1|600439|20170331|0.0460|20170422|20150916||20150708|20170314|199.62|
1|600444|20160930|0.0300|20161026|20160603||20150521|||
1|600446|20161231|0.2800|20170419|20170420||20160406|20161101|-2.00|20141229
1|600448|20170331|0.0100|20170425|20160108||20150812|||
1|600449|20170331|-0.1200|20170420|20170210|20170215||||
1|600452|20170331|0.3500|20170422|20160406||20151231|||20160311
1|600455|20161231|-0.1600|20170325|20160301||20160505|||20170116
1|600456|20161231|0.0857|20170331|20170301|||20160815|295.77|
1|600458|20161231|0.3000|20170330|20160614|||20170103|0.00|
1|600459|20161231|0.3200|20170414|20160707|||20161111|-123.89|
1|600460|20161231|0.0800|20170307|20160602||20161201|||20160613
1|600461|20160930|0.2900|20161028|20151023||20160219|||
1|600462|20161231|0.0126|20170408|20161228||20170324|20160905|-18.82|
1|600463|20161231|0.0938|20170228|20170405|||||20141222
1|600466|20160930|0.0977|20161028|20161209|20161220|20170329|20161115|-2300.00|
1|600467|20160930|0.0270|20161028|20161216||20160712|||
1|600468|20161231|0.0998|20170410|20160718||20160202|||
1|600469|20161231|0.1500|20170330|20150713||20170126|||
1|600470|20161231|-0.2400|20170415|20160823||20150604|||
1|600475|20161231|0.4214|20170425|20161219||20170224|||
1|600476|20170331|0.0040|20170422|20160224|||||20170424
1|600477|20161231|0.4320|20170415|20161201||20160714|20160920|-9.92|
1|600478|20161231|-0.1520|20170325|20160615||20160601|20170210|81.24|
1|600479|20161231|0.4285|20170228|20150916||20150708|||
1|600480|20161231|0.4700|20170328|20170411|20170410|20160722|20160526|172.66|20170412
1|600481|20161231|0.0996|20170422|20161013||20170221|||
1|600482|20161231|0.7100|20170228|20170405|20161123|20160311|20161116|307.53|20160510
1|600483|20161231|0.6600|20170330|20151208||20150708|||
1|600485|20160930|0.4862|20161029|20160108||20161227|20161123|-2923.57|20161223
1|600486|20170331|0.4190|20170420|20161110|20170113||||
1|600487|20161231|1.0605|20170422|20160307||20160411|20161125|445.39|20160913
1|600488|20161231|0.0660|20170323|20161012||20170216|||
1|600489|20160930|0.1200|20161028|20161109|||||
1|600490|20161231|0.0300|20170408|20160617||20170221|20160707|50.00|20150326
1|600491|20161231|0.2800|20170425|20160411|20161031|20150708|20170321|-2830.00|20161031
1|600493|20170331|0.0149|20170421|20161202|20161202|20150804|||20160509
1|600495|20161231|0.0200|20170310|20150918|20170106||||20170421
1|600496|20161231|0.0725|20170418|20170411|20170411|20170111|||
1|600497|20170331|0.0677|20170425|20161128|20161130|20160613|20160914|3.50|20160509
1|600498|20161231|0.7300|20170408|20160105||20160407|20161229|-2.00|
1|600499|20170331|0.1250|20170422|20161027||20160902|20160725|8699.98|
1|600500|20160930|0.1100|20161031|20161014||20160727|||
1|600501|20160930|-0.0200|20161029|20170103||20150709|||
1|600502|20161231|0.3400|20170310|20160906||20170207|20161230|-6.30|
1|600503|20160930|0.0782|20161029|20160129|||||20141222
1|600505|20161231|0.1537|20170413|20151130|||||
1|600506|20161231|-0.0580|20170311|20160909|20170104|20161216|||20161230
1|600507|20170331|0.2150|20170422|20170118|||20160923|-1.60|
1|600508|20161231|0.6200|20170323|20160108|||||20150119
1|600509|20160930|0.3020|20161029|20170330|20170330|20161115|||
1|600510|20170331|0.0700|20170425|20160302|||||
1|600511|20170331|0.2954|20170425|20160804||20170111|||
1|600512|20161231|0.0700|20170325|20160818||20170328|20160714|-750.00|
1|600513|20170331|0.0600|20170420|20160330|||||
1|600515|20161231|0.6100|20170415|20160713||20160530|20161102|100.00|
1|600516|20161231|0.0400|20170418|20160913||20150708|||
1|600517|20160930|0.2000|20161026|20150828||20151027|||20141223
1|600518|20161231|0.6670|20170420|20151015||20160801|||
1|600519|20170331|4.8700|20170425|20150421|||||
1|600520|20170331|-0.0100|20170419|20161017|20161230|20160601|20161226|267.34|20170420
1|600521|20170331|0.1400|20170425|20160511||20150708|20160607|6367.36|20170425
1|600522|20160930|0.4386|20161027|20151008||20160408|20160920|2.00|
1|600523|20161231|0.6000|20170315|20161221|||||
1|600525|20170331|0.0328|20170421|20160520||20160929|20170329|1506.14|20141223
1|600526|20161231|0.0800|20170419|20151201||20150702|||
1|600527|20161231|0.0300|20170221|20151102||20160929|20160923|-4.00|
1|600528|20161231|0.1150|20170331|20170209|20161114|20160722|20170307|104.00|20150119
1|600529|20170331|0.2100|20170425|20161128||20150721|||
1|600530|20161231|0.1760|20170422|20160713||20160401|20170329|-560.00|
1|600531|20161231|0.2000|20170412|20160706||20150707|||
1|600532|20161231|0.2200|20170415|20160127||20170113|20160629|-2360.00|
1|600533|20170331|-0.0163|20170422|20170414|20170418|20160511|||20170421
1|600535|20170331|0.2945|20170415|20150709|20170316||||
1|600536|20161231|0.2100|20170331|20160711|20170421|20150909|20160719|-29.53|
1|600537|20161231|0.3100|20170425|20151125||20161228|20161115|-1500.00|
1|600538|20170331|-0.0100|20170425|20160429||20160826|||20160902
1|600539|20161231|-0.0500|20170407|20160919||20161114|||
1|600540|20160930|-0.0122|20161028|20170328|20170328|20160606|||20160422
1|600543|20160930|0.0700|20161025|20161208|20161212|20161116|||20161212
1|600545|20161231|-0.3374|20170331|20170330|20161221|20160531|||20170424
1|600546|20161231|0.1600|20170331|20160111||20150708|||20170330
1|600547|20161231|0.7700|20170328|20161109||20170406|||
1|600548|20161231|0.5360|20170318|20151104|||||
1|600549|20160930|0.1415|20161021|20160629|||20170120|10.57|20160509
1|600550|20161231|0.0710|20170321|20170412|20170421|20170413|||20170421
1|600551|20161231|0.7959|20170228|20151126||20161128|20161118|-458.46|
1|600552|20161231|0.1970|20170331|20160602|20170213|20160908|20160603|-0.12|20160613
1|600555|20160930|-0.0200|20161029|20160602||20150603|20160513|57.34|
1|600556|20160930|-0.0458|20161031|20161219||20170109|20160817|507.32|20161212
1|600557|20161231|0.6100|20170331|20150713|||20160627|283.39|
1|600558|20161231|0.0495|20170324|20170317|20170317|20170313|||
1|600559|20170331|0.0900|20170422|20160706||20170123|||
1|600560|20170331|0.0300|20170422|20151116|||||
1|600561|20161231|-0.4100|20170331|20151104||20150504|20161110|-0.22|
1|600562|20170331|0.0500|20170422|20151104||20150709|||
1|600563|20161231|1.7300|20170415|20160523|||||
1|600565|20161231|0.3300|20170316|20160321||20151230|||
1|600566|20161231|1.1700|20170325|20151023||20150708|||
1|600567|20170331|0.1000|20170418|20150928||20150708|20170210|-111.48|
1|600568|20160930|0.2684|20161029|20160125|20170110|20151230|20170323|85.16|20170110
1|600569|20161231|0.0510|20170316|20170210||20150611|||
1|600570|20170331|0.0700|20170425|20160815||20170116|||20141222
1|600571|20161231|0.2800|20170318|20170104||20161128|20170328|-0.50|20141222
1|600572|20161231|0.1800|20170420|20151116||20151229|20160721|-4725.75|
1|600573|20161231|0.0100|20170424|20160406|||20160705|12.68|20160506
1|600575|20161231|0.1200|20170315|20161206|20170424|20160127|20161013|-19500.00|20170424
1|600576|20160930|0.1100|20161029|20170113|20170301|20170209|||20170228
1|600577|20161231|0.1100|20170307|20170317|20170320|20160504|||
1|600578|20160930|0.2400|20161031|20170413|20170413|20160909|20170331|-20.35|20150119
1|600579|20160930|0.0058|20161026|20170328||20150923|||
1|600580|20160930|0.1187|20161028|20151028||20160708|||
1|600581|20170331|0.3600|20170425|20170410||20160201|||20170419
1|600582|20161231|0.2250|20170329|20150714||20150707|20160608|1.00|
1|600583|20161231|0.3000|20170321|20150724|||||
1|600584|20161231|0.1000|20170420|20160627||20170223|||20160613
1|600585|20161231|1.6100|20170324|20160302|||||
1|600586|20160930|0.0300|20161029|20160817|||||
1|600587|20160930|0.3600|20161029|20151105||20160425|20161223|2.24|
1|600588|20161231|0.1400|20170318|20160815|20161220|20150708|20161214|26.97|20141222
1|600589|20161231|0.1400|20170425|20160627||20160829|||
1|600590|20161231|0.1900|20170415|20160125|20170104|20170119|20161230|-0.25|
1|600592|20160930|-0.0108|20161028|20170306|20161205|20160412|20170306|-2.00|20161205
1|600593|20161231|0.3647|20170408|20160316||20150715|||
1|600594|20160930|0.3660|20161029|20151012|20161214|20150707|20170302|906.00|
1|600595|20161231|0.0300|20170325|20161111||20151229|||
1|600596|20161231|0.1142|20170406|20151126||20170327|20161128|-1.94|
1|600597|20170331|0.1527|20170425|20150724||20150709|20161126|107.79|
1|600598|20161231|0.4140|20170328|20151008||20150818|||20150324
1|600599|20170331|0.0580|20170419|20170118|20161206|20161021|20160919|166.00|20161212
1|600600|20161231|0.7720|20170331|20150710|20170414||||
1|600601|20170331|-0.0434|20170425|20160901||20150709|||20141222
1|600602|20161231|0.1790|20170318|20160218||20170206|||
1|600603|20170331|0.1200|20170419|20160729||20161201|||20161021
1|600604|20161231|0.1900|20170329|20161222||20150923|||
1|600605|20170331|0.0360|20170425|20151016||20150915|20170310|-100.00|20160509
1|600606|20170331|0.2200|20170425|20160815||20151119|20170324|-59762.94|20150119
1|600608|20170331|-0.0200|20170425|20170421|20170126|20161026|||20170424
1|600609|20161231|-0.1900|20170330|20161214||20170321|||
1|600610|20161231|0.0044|20170418|20170118|20170118|20161114|20160620|-22.66|20160304
1|600611|20161231|0.2400|20170331|20150916||20150708|||20150119
1|600612|20160930|1.5356|20161027|20150713|||||
1|600613|20160930|0.1800|20161029|20161121|||20161228|-7675.05|
1|600614|20161231|0.0500|20170318|20161011||20160426|20170414|5420.20|20170425
1|600615|20161231|0.0490|20170325|20151221|||||20160509
1|600616|20170331|0.1000|20170422|20150916|20170302||||
1|600617|20160930|0.3400|20161031|20160331|||||
1|600618|20161231|-0.2837|20170330|20160421|||||
1|600619|20160930|0.0600|20161027|20161213|20161216|20150708|||20160801
1|600620|20161231|0.0900|20170321|20161013||20161012|||
1|600621|20161231|0.2900|20170320|20160428|20161124|20170223|||
1|600622|20161231|0.4400|20170422|20160119||20150526|20170405|3413.03|
1|600623|20161231|0.2000|20170418|20160803||20150615|||20161205
1|600624|20161231|0.0560|20170415|20151021||20160913|||20141226
1|600626|20161231|0.2734|20170408|20161116|20161116|20161215|||
1|600628|20161231|0.4500|20170412|20151016|||||
1|600629|20160930|0.3790|20161028|20160526||20161118|||
1|600630|20161231|0.0500|20170331|20170215|||||
1|600633|20161231|0.5147|20170316|20160322||20170110|20161108|-0.20|20141230
1|600634|20161231|0.3000|20170331|20161020||20170420|20170213|682.50|
1|600635|20161231|0.2200|20170401|20151109||20150708|||
1|600636|20170331|0.0852|20170425|20151027||20160510|||
1|600637|20160930|0.7346|20161029|20150827||20150612|||
1|600638|20160930|0.2400|20161029|20150916|||20170315|2805.82|
1|600639|20161231|0.5495|20170331|20160623||20150610|||
1|600640|20170331|0.0583|20170422|20160909||20161216|||
1|600641|20161231|0.8912|20170310|20160118||20150612|||
1|600642|20160930|0.4000|20161029|20150713|||20160624|3.50|
1|600643|20170331|0.0890|20170425|20160407||20170418|20170414|5799.91|
1|600644|20161231|0.3928|20170228|20160307|||||20160310
1|600645|20160930|0.0100|20161028|20150416||20161213|||20160607
1|600647|20160930|0.5366|20161026|20170307|20170309|20161101|||20161228
1|600648|20160930|0.5500|20161028|20160217||20150609|||
1|600649|20161231|0.6500|20170302|20161025|20170406|20161206|||20170405
1|600650|20161231|0.4300|20170325|20170215|||||
1|600651|20161231|0.3550|20170401|20160204||20160825|||
1|600652|20161231|0.1400|20170331|20160127||20150612|||
1|600653|20160930|-0.0898|20161029|20160921||20161115|||
1|600654|20160930|0.2100|20161031|20160808||20161215|20160930|-417.10|
1|600655|20161231|0.3330|20170328|20160215||20161220|||
1|600657|20161231|0.5800|20170330|20161024|20161104|20170220|||20161104
1|600658|20161231|0.6400|20170331|20160720||20151110|||
1|600660|20161231|1.2500|20170225|20150710|||||
1|600661|20160930|0.5025|20161029|20160318||20151009|20170104|0.50|20150326
1|600662|20161231|0.1750|20170422|20160802|||||
1|600663|20161231|0.7879|20170322|20160815||20161019|20160526|0.65|
1|600664|20170331|0.0200|20170417|20160114||20150714|20161125|41.60|20170417
1|600665|20161231|0.2665|20170311|20160105||20160422|||
1|600666|20161231|0.6100|20170308|20160616||20170105|||20160719
1|600667|20160930|0.0340|20161031|20160601||20160317|20161117|3058.82|
1|600668|20161231|0.8290|20170418|20170222|||||
1|600671|20161231|0.0100|20170408|20170208||20170328|20170324|189.36|20160509
1|600673|20170331|0.0170|20170422|20151120||20161116|||
1|600674|20160930|0.6363|20161020|20150713|||||
1|600675|20170331|0.0060|20170421|20170106|20161220|20160624|||20160613
1|600676|20161231|0.3500|20170328|20160802||20150527|||
1|600677|20160930|0.0384|20161029|20160704||20151015|||
1|600678|20161231|-0.0809|20170228|20161027|20170223|20170116|20161214|-800.00|20160509
1|600679|20170331|0.0260|20170422|20170213|20161223|20151015|20161222|-200.00|20161223
1|600680|20161231|-1.2350|20170422|20170116|20170405||||20170425
1|600681|20161231|0.6300|20170315|20170421|20170421|20170111|20161205|704.81|
1|600682|20161231|0.4800|20170331|20160301||20161128|||
1|600683|20170331|-0.0800|20170421|20170405||20150709|20170215|740.78|
1|600684|20170331|0.1600|20170425|20170412|20170412||20160526|32.83|
1|600685|20161231|0.0504|20170401|20160705|||||
1|600686|20160930|-0.1700|20161029|20160615||20150723|||
1|600687|20161231|0.3330|20170422|20150916||20160726|||
1|600688|20161231|0.5510|20170316|20151216|||||
1|600689|20161231|0.4600|20170325|20161110||20151027|||20160509
1|600690|20160930|0.6270|20161029|20160301||20151019|20160708|-270.00|
1|600691|20161231|-0.5170|20170412|20161214||20150928|||20150202
1|600692|20161231|0.1340|20170328|20170118|20170116||20170119|-0.15|20160725
1|600693|20161231|0.1125|20170413|20160318||20151223|20160615|0.10|20160420
1|600694|20160930|2.2100|20161025|20151217|||||
1|600695|20160930|0.0050|20161029|20160318||20150708|||20150119
1|600696|20170331|0.0100|20170425|20170406|20170320|20170419|20170413|160.59|20170331
1|600697|20161231|2.0600|20170422|20160425||20151014|20170411|2.20|
1|600698|20160930|0.0081|20161026|20170208|20170331||||20170331
1|600699|20170331|0.2200|20170425|20160615|20161114|20151104|20161230|39.48|20160310
1|600701|20161231|0.1210|20170204|20170215||20160401|||20161212
1|600702|20170331|0.1211|20170421|20160503||20170110|||
1|600703|20170331|0.1700|20170425|20150720||20150708|||
1|600704|20170331|0.1161|20170425|20160120||20151009|||
1|600705|20161231|0.2600|20170307|20160815||20150918|20160623|7.50|
1|600706|20161231|0.3000|20170419|20160427||20150708|||20160309
1|600707|20161231|-0.3700|20170317|20161020||20160323|||20141222
1|600708|20160930|0.1589|20161029|20160815||20150513|||
1|600710|20170331|0.0600|20170420|20160328||20160330|||20160322
1|600711|20170331|0.0630|20170422|20170223||20161219|20160901|2036.75|
1|600712|20160930|-0.0300|20161028|20161201|20161205||20160608|-0.06|20161205
1|600713|20161231|0.2010|20170401|20150804||20160329|||
1|600714|20161231|0.2000|20170407|20170425|20161107|20170223|20161129|-342.02|20161212
1|600715|20161231|0.3600|20170331|20160606|20161115|20151105|20160503|3909.46|
1|600716|20161231|0.0570|20170328|20161026||20150709|||20150112
1|600717|20161231|0.7500|20170323|20170410|20170407|20161212|||20170412
1|600718|20161231|1.5100|20170331|20160405||20151126|20170117|880.00|
1|600719|20170331|0.1420|20170425|20161123|||||
1|600720|20170331|-0.1554|20170418|20170222|20170116||||20170424
1|600721|20170331|0.0493|20170420|20160628||20160602|20160910|3.50|20161026
1|600722|20170331|0.0191|20170420|20170405|20170109|20161216|||20170412
1|600723|20170331|0.1290|20170422|20151026|||||
1|600724|20170331|0.0127|20170420|20160927|||||20150119
1|600725|20161231|2.4800|20170308|20160914||20160923|||20160921
1|600726|20160930|0.1300|20161028|20160224|||||
1|600727|20161231|0.0900|20170310|20161216|20161216|20160330|||
1|600728|20160930|0.0007|20161031|20160415||20160512|20170125|135.20|
1|600729|20161231|1.0300|20170228|20160223||20160907|||
1|600730|20160930|1.0864|20161029|20161115||20150826|||20141222
1|600731|20161231|0.0430|20170328|20170321||20160322|||
1|600732|20170331|0.0580|20170425|20160315||20160318|||
1|600733|20161231|-0.1690|20170321|20160729||20160913|||20160711
1|600734|20161231|0.3744|20170422|20161020|20170221|20170406|20161117|-0.15|20170221
1|600735|20161231|0.1480|20170329|20160321|20161104|20161220|20160729|-970.00|20141222
1|600736|20170331|0.0872|20170422|20151228||20170124|20170111|47.00|
1|600737|20161231|0.2510|20170418|20160217||20160829|||
1|600738|20161231|0.1690|20170303|20160824||20170106|||
1|600739|20161231|0.6196|20170331|20160805||20160411|20161230|-1.64|20161205
1|600740|20170331|0.0170|20170425|20161207||20161021|||
1|600741|20161231|1.9270|20170330|20150827|||||
1|600742|20161231|1.0100|20170324|20150810|20170324||||20150326
1|600743|20161231|0.3200|20170420|20170405||20151123|||
1|600744|20161231|0.1100|20170324|20170331|20170331|20160401|||
1|600745|20160930|0.0500|20161029|20160629|20161215|20161129|20161205|-3700.00|20160613
1|600746|20160930|0.0752|20161029|20160913||20151013|||20160304
1|600747|20160930|-0.0360|20161031|20160818|20170417|20161103|||20170413
1|600748|20161231|0.3200|20170329|20160818|||||
1|600749|20161231|-0.5029|20170223|20160909||20170228|20161205|557.65|20160628
1|600750|20170331|0.3600|20170420|20160411|20170412||||
1|600751|20161231|0.1109|20170422|20161103|20170111|20160216|20161121|-175.21|20141222
1|600753|20161231|0.0200|20170330|20161129|20161128|20170220|20170406|2.56|20170424
1|600754|20161231|0.7998|20170330|20151117||20151022|||
1|600755|20161231|0.6200|20170414|20160531|||20160729|415.00|
1|600756|20161231|0.3600|20170325|20160531||20150708|||20161212
1|600757|20161231|0.4900|20170411|20160503|||||
1|600758|20161231|0.1300|20170425|20170414|20170414|20150723|20170106|-1550.00|20161021
1|600759|20160930|0.0039|20161029|20161213|20161213|20160905|||
1|600760|20161231|0.0800|20170303|20170411|20170119|20170105|||20170424
1|600761|20161231|0.6400|20170318|20160725|||20170316|1.97|
1|600763|20170331|0.1300|20170420|20161216||20161219|20170216|8.40|
1|600764|20161231|0.0220|20170410|20161207|20161205|20160620|||20161201
1|600765|20161231|0.3100|20170315|20170411||20150506|||20141222
1|600766|20161231|0.0100|20170420|20160516||20150708|20160615|-121.14|20160509
1|600767|20170331|-0.0300|20170420|20160629|20170124|20160615|20170228|60.70|20170424
1|600768|20161231|0.1370|20170328|20160318||20160401|||
1|600769|20161231|0.0050|20170317|20160803||20160322|||
1|600770|20161231|0.0394|20170418|20160621||20160919|20170209|82.27|20160509
1|600771|20161231|0.4400|20170321|20151008|20161025|20160919|||20160310
1|600773|20161231|0.1000|20170318|20170328|20170330|20170420|20161228|-1822.30|20141222
1|600774|20170331|0.0410|20170422|20161216|||||20141222
1|600775|20161231|0.1305|20170330|20160307||20160926|20161230|359.56|
1|600776|20160930|0.0536|20161031|20160822||20150707|||
1|600777|20161231|-0.0479|20170413|20161213|20161125|20170413|20170310|-18072.33|20161125
1|600778|20160930|-0.5367|20161026|20160122||20150602|||20160506
1|600779|20160930|0.3052|20161029|20161213|20161213||||20160509
1|600780|20161231|0.0890|20170331|20150724|||||
1|600781|20160930|0.1148|20161031|20160302||20160923|||20170424
1|600782|20161231|0.1805|20170418|20160712||20160606|||20150119
1|600783|20160930|0.4500|20161031|20151207|||||
1|600784|20161231|0.0730|20170311|20161107||20151021|||20150119
1|600785|20170331|0.3200|20170415|20161121|20161027|20150917|20170315|-60.00|20161212
1|600787|20161231|0.3489|20170318|20170405||20150709|20170329|2.00|
1|600789|20161231|0.0500|20170323|20160907||20161117|20160721|-555.00|
1|600790|20161231|0.3400|20170331|20161216|20161216|20150525|||
1|600791|20161231|0.1000|20170422|20170413||20150709|||
1|600792|20160930|-0.0250|20161015|20170213|20170213|20160719|20161230|-769.19|20150119
1|600793|20161231|0.0302|20170408|20160516|20170419|20160622|||20170419
1|600794|20161231|0.0200|20170218|20150827||20150727|20170222|194.80|
1|600795|20161231|0.2320|20170411|20150713|||||20150119
1|600796|20161231|0.1100|20170330|20161103|20161103|20160531|20170214|28.50|20161212
1|600797|20160930|0.1700|20161028|20160216|20170113|20161027|20170124|30.00|20170113
1|600798|20161231|0.0857|20170328|20170330|20170330|20160908|||20141222
1|600800|20160930|-0.0672|20161027|20170301|||20161111|-150.10|
1|600801|20161231|0.3000|20170324|20170315|20170123||||20150119
1|600802|20170331|-0.1140|20170425|20170222|20170222||||20170424
1|600803|20161231|0.5300|20170329|20170405||20170414|20160621|980.09|
1|600804|20161231|0.5500|20170331|20150916||20170117|20161207|-10.13|20150326
1|600805|20161231|0.1300|20170330|20151130|||||
1|600806|20161231|-0.3900|20170425|20170421|20170328|20170425|||20170419
1|600807|20160930|0.1000|20161029|20160809||20161122|20160823|-857.48|20160509
1|600808|20161231|0.1596|20170330|20160108|||||20150119
1|600809|20160930|0.5200|20161028|20160503|||20160509|-0.50|
1|600810|20160930|0.1685|20161029|20170104|20161228|20161115|||20161214
1|600811|20160930|0.2309|20161031|20150713||20150730|||20150119
1|600812|20170331|0.0080|20170422|20170413|||||
1|600814|20161231|0.2700|20170408|20170110|20170111|20161227|||
1|600815|20160930|-0.5500|20161031|20170222|20170421|20170417|||20170419
1|600816|20170331|0.2238|20170425|20160105||20151019|||20150119
1|600817|20161231|0.0200|20170331|20161214||20161207|||20170220
1|600818|20161231|0.2800|20170318|20161222|20161228|20151214|||
1|600819|20161231|0.2400|20170331|20170210|||||
1|600820|20161231|0.5300|20170415|20160401|||||
1|600821|20160930|0.0100|20161029|20170406||20160719|20161103|-0.07|
1|600822|20161231|0.0300|20170408|20161214|20161215|20160328|||20141222
1|600823|20161231|0.7900|20170325|20150710|||20160617|18.00|20150119
1|600824|20161231|0.1430|20170328|20161214|20161214||||
1|600825|20161231|0.0500|20170420|20160216|20170407|20150708|||
1|600826|20161231|2.0000|20170311|20160106|||||
1|600827|20160930|0.4300|20161029|20170221|20170221||||
1|600828|20170331|0.1147|20170425|20170309|20170309|20160526|||
1|600829|20170331|0.1139|20170413|20150916|||||20160926
1|600830|20161231|0.2380|20170304|20160802||20150709|20161019|-20.00|20150119
1|600831|20161231|0.2309|20170421|20160506||20150529|||20160509
1|600833|20161231|0.2100|20170331|20170221||20161128|||20160509
1|600834|20161231|0.1088|20170325|20160802||20170216|||
1|600835|20170331|0.2300|20170421|20150713|||||
1|600836|20161231|-0.0170|20170325|20170216|20170216|20160322|||
1|600837|20161231|0.7000|20170330|20151104|||||20150119
1|600838|20160930|0.4028|20161028|20160817|||20160902|-1.00|20160822
1|600839|20160930|0.1130|20161026|20160503||20150818|||
1|600841|20161231|0.1100|20170324|20170301|||||
1|600843|20161231|0.2629|20170406|20161108||20160218|||
1|600844|20160930|-0.1312|20161029|20160302||20150708|20160706|258.86|
1|600845|20170331|0.1060|20170420|20170214||20150708|||20160510
1|600846|20161231|0.2900|20170415|20160218||20150709|||
1|600847|20160930|-0.0090|20161031|20160923||20170223|20170316|-503.16|20160718
1|600848|20161231|0.4000|20170412|20161222|20161222|20161118|||20161129
1|600850|20170331|0.1802|20170425|20160202||20161011|20170306|-200.00|20141223
1|600851|20161231|0.0745|20170425|20151023||20151222|||
1|600853|20161231|0.0546|20170411|20170329|20170419|20170320|||20170419
1|600854|20160930|0.0704|20161029|20160303|||||
1|600855|20161231|0.1741|20170328|20160708||20161109|||
1|600856|20161231|0.3800|20170422|20150714|20170110|20160223|||20170110
1|600857|20170331|0.0460|20170425|20161108||20160420|||20160516
1|600858|20161231|0.0424|20170330|20170220|20170220|20151013|||
1|600859|20161231|0.8910|20170318|20150811||20160927|||
1|600860|20161231|-0.3500|20170318|20170328|20161228|20160628|20160803|211.51|20170424
1|600861|20161231|0.2801|20170408|20160503|||20160613|-42.70|
1|600862|20170331|0.0470|20170419|20161026||20150910|||20141222
1|600863|20160930|0.0900|20161027|20160812||20160729|||
1|600864|20170331|0.0500|20170422|20160321||20160421|||20150119
1|600865|20161231|0.2500|20170331|20161209|20161209|20150923|||
1|600866|20161231|0.0377|20170331|20160429||20160902|||20161212
1|600867|20161231|0.4600|20170412|20150817||20170314|||
1|600868|20161231|0.0359|20170309|20170412|20170412|20161114|20161230|-4.75|20161102
1|600869|20160930|0.1335|20161031|20160616||20151022|20161128|7.10|
1|600870|20161231|-0.0098|20170228|20160606||20160308|||20170424
1|600871|20161231|-1.1390|20170329|20160712|||||20150326
1|600872|20170331|0.1446|20170422|20160216||20150506|||
1|600873|20170331|0.1100|20170420|20151125||20151217|||20160527
1|600874|20161231|0.3100|20170330|20170425|20170419|20170413|||20170421
1|600875|20161231|-0.7600|20170325|20150723||20161212|||
1|600876|20161231|0.0219|20170331|20170310||20160908|||20150112
1|600877|20160930|-0.1793|20161029|20170105|20170125|20160303|||20170125
1|600879|20161231|0.3990|20170302|20151027||20160418|||
1|600880|20161231|0.0600|20170301|20161219||20160303|20161115|-43.90|
1|600881|20160930|0.0500|20161025|20160215||20160405|||20150119
1|600882|20161231|0.0800|20170317|20160721||20160713|||20160620
1|600883|20160930|0.0946|20161029|20161216|||||
1|600884|20161231|0.4040|20170418|20160615||20160819|20160620|1.52|
1|600885|20161231|1.0900|20170330|20160405|||||
1|600886|20161231|0.5771|20170415|20150623||20150624|20170313|18965.23|20150119
1|600887|20161231|0.9300|20170331|20151221||20170425|||
1|600888|20161231|0.0613|20170418|20170210|20170210|20170418|20170414|-1.08|20150119
1|600889|20170331|0.0680|20170422|20160704||20161215|||
1|600890|20160930|-0.0340|20161029|20160414||20160823|20160603|0.79|
1|600891|20160930|0.3200|20161029|20160624||20150820|||
1|600892|20160930|0.4600|20161028|20170425|20170221|20161117|||20170410
1|600893|20161231|0.4600|20170317|20170411||20161011|20161221|-2000.00|
1|600894|20160930|0.9804|20161029|20150916|||||
1|600895|20161231|0.4700|20170408|20160216||20150923|20160624|0.50|
1|600896|20161231|-0.5700|20170425|20160907||20161129|||20150119
1|600897|20160930|1.0888|20161028|20160406|||||
1|600898|20161231|0.0641|20170314|20161207|20161207|20160830|20170112|10.50|20160519
1|600900|20160930|0.8355|20161031|||20160303|20161230|603.73|
1|600908|20170331|0.1300|20170422|20170424|20170417||||
1|600909|20161231|0.2100|20170329|20170316|20170316||||
1|600917|20161231|0.2400|20170331|20161115|20161118||||20161116
1|600919|20161231|0.9800|20170320|20160805|||||
1|600926|20161231|1.6800|20170419|20170331|20161102||20170308|1.00|
1|600936|20170331|0.0400|20170415|20160829|||||
1|600939|20161231|0.1800|20170421|20170419|20170419||||20170417
1|600958|20161231|0.4100|20170331|20160321||20170206|20160726|-1040.00|
1|600959|20161231|0.2300|20170425|20150916|||||
1|600960|20160930|0.0700|20161031|20160616||20160930|||20160304
1|600961|20160930|0.0600|20161028|20170119||20150709|||
1|600962|20161231|0.0034|20170413|20161229|20161229||||20170424
1|600963|20161231|0.0300|20170328|20170220||20150709|||
1|600965|20161231|0.2300|20170323|20170410||20150708|||
1|600966|20170331|0.1475|20170411|20170109||20150708|20170210|3441.53|
1|600967|20161231|0.3200|20170406|20160216||20160811|20170414|375.00|
1|600969|20161231|0.3791|20170420|20160426|||||
1|600970|20170331|0.0900|20170422|20170328|20170412|20150821|||20170421
1|600971|20161231|0.0400|20170406|20170213|20170213||20160816|-1750.22|
1|600973|20161231|0.2980|20170314|20170222|20170222|20161129|||
1|600975|20160930|0.3100|20161027|20161103||20150707|20160606|-400.00|
1|600976|20161231|0.4200|20170224|20161010||20160920|||
1|600977|20160930|0.4760|20161029|20160824|||||
1|600978|20161231|0.4800|20170422|20160301||20150619|20170303|1420.00|
1|600979|20160930|0.1992|20161026|20160927||20161115|20160708|577.44|20170417
1|600980|20161231|0.2428|20170401|20160707|||20161103|-0.18|
1|600981|20160930|0.2500|20161031|20160819||20150731|||
1|600982|20160930|0.0693|20161031|20150916||20170210|20160608|400.14|
1|600983|20161231|0.4900|20170421|20161215|20170117|20150714|||
